country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
Peru,1983,Latin America,1,0,0,7.023033454732312,10.384569218589975,69.36266969521722,20.252761086192805,1.1060900154338718,0.4690624149326904,-0.5528471405490993,59.76252204220942,34.5194072806921,35.06836566816235,24.34863370797622,9.044627806282978,47.72829278597193,-0.69622838037218,2.336146099599624,50753.92720055233,1,High-Growth
Peru,1984,Latin America,1,0,0,4.08138248024332,13.680464682245265,60.3271740916137,25.992361226141043,0.5322081104924343,0.20801206034526032,-2.003990548944838,45.418267716183465,16.95447448718071,50.642622050697675,19.409538302983265,11.800905773124144,64.66993787871804,-1.098695815068532,0.5702527235436246,50977.513896759825,1,High-Growth
Peru,1985,Latin America,1,0,0,2.245253048381456,20.038553746775985,80.59291135678221,2.0,0.19824103831324638,0.5125242052946437,0.13647471350222173,20.617952334026093,34.6705978319998,62.487519924222596,21.117016885160556,9.369918008845334,82.13882199481368,0.5064103413791373,1.624191327722064,50469.367392847824,0,Low-Growth
Peru,1986,Latin America,1,0,0,-1.5925043161576042,13.960174119941609,46.573841782423514,39.46598409763487,2.5803200475319863,0.64715467943975,-1.0349500413680663,31.30860116873709,5.476144693445503,67.39903138259012,27.920640652955058,9.389069455703213,41.10059200025937,0.4342914613157309,1.7244183606099057,50749.88811091755,0,Low-Growth
Peru,1987,Latin America,1,0,0,2.6575525418060018,6.599739944770615,42.63851215404162,50.76174790118776,1.6159903382297451,0.6079335861056059,-1.2024284846551918,30.455939267965608,15.622603166849858,46.558578038183065,28.212647604609842,5.080219270630455,33.345678217272365,0.025245629081632897,1.7550836057615369,50423.58764053219,0,Low-Growth
Peru,1988,Latin America,1,0,0,-1.8039994256729888,19.030109890787465,68.25889140990408,12.710998699308462,2.0137671573644917,0.3071424089056508,-1.9410144013508837,34.75106610918765,25.475944197575167,18.499802558693613,14.356038537493816,12.96809225107306,71.07541219697139,0.5282607606644375,0.90371836104992,51369.33898711653,0,Low-Growth
Peru,1989,Latin America,1,0,0,-0.6452344700032242,8.55229105722384,37.94270921929392,53.50499972348224,0.9175336593323855,0.41436660777523926,0.1450640881660572,41.05371325764906,16.07737244525915,47.100031845985356,11.766159097711416,8.595747934790031,29.67547344677469,-1.1399312719358956,0.81788196670747,51012.08210418193,0,Low-Growth
Peru,1990,Latin America,1,0,0,-1.1267109943321958,12.067258887247547,55.51074566923296,32.42199544351949,0.3740402153878749,0.5679937323925233,-0.26542499037496825,41.25272503640996,16.602853368672715,60.30551733913618,17.289672975934632,14.010943038101898,54.84247131389755,-0.9234156249903548,-0.4775999513736513,50774.096088629914,0,Low-Growth
Peru,1991,Latin America,1,0,0,7.26523555134434,14.830922237075486,48.796389400926685,36.37268836199783,2.122995282412375,0.525864313582367,1.964541171060992,51.28641156382653,7.248699786527942,31.849897418849967,14.256514788930522,9.426526698759533,41.077577741678255,0.36939486101994184,0.6819811693226466,51320.88174545832,1,High-Growth
Peru,1992,Latin America,1,0,0,0.2792810721246832,9.541563299749493,58.1028715576897,32.3555651425608,0.2945597115349579,0.6252127539814385,-0.7481789885398727,45.160608807955114,21.902378905112474,43.624456530469956,18.52131083926687,9.781690439986699,51.56126477577015,-0.030212726784283335,-0.03358540476718952,51448.88690689558,0,Low-Growth
Peru,1993,Latin America,1,0,0,1.793637025113187,8.588945163875895,52.14935686406689,39.26169797205722,1.4894765394306395,0.6585475043210507,-2.4841988203981855,29.209472051293712,22.222742475774783,108.61048469409491,25.477576685992084,6.444977740179313,28.01101686939393,0.08164273442115923,0.3622968036465537,50633.6524294586,0,Low-Growth
Peru,1994,Latin America,1,0,0,0.011937914115593584,10.461910448848315,82.46938392970469,7.068705621446995,3.033489595067634,0.6106868947389141,-0.6923473170568203,36.8975387007966,19.83370252887279,90.9824283801819,23.211924350619768,8.79573043438717,85.65238465258332,0.5456106633808282,0.3962775398868718,51340.28162949577,0,Low-Growth
Peru,1995,Latin America,1,0,0,4.480396317216963,19.29109639707607,56.95049012171876,23.758413481205167,1.0963257578802976,0.41990355917935623,-2.726204530929839,34.32090079782503,12.47317176334255,37.3163701003991,27.373465263829747,14.824968543040912,53.320752540664145,0.2733196445119271,1.5875809128423666,50587.20727307735,1,High-Growth
Peru,1996,Latin America,1,0,0,1.1843957416935713,27.092278846198145,76.12926832505346,2.0,0.949167639387889,0.712936406109282,-0.5868068042372129,46.61095128574767,29.429792692684977,62.19044188084494,13.586816004554509,27.07830431349881,66.13548277493723,-0.3308235227242045,0.8930043681997122,50855.583929577544,0,Low-Growth
Peru,1997,Latin America,1,0,0,3.865305716206924,11.736455365820925,64.61820677618643,23.645337857992644,2.6989462105232476,0.39252992843905854,-0.26010933340252673,37.95798398129568,28.171181470723184,75.29763959374428,15.874065958505408,14.575805902952162,68.88260755600693,0.7069289851361691,0.6506108961061356,51416.96345460311,0,Low-Growth
Peru,1998,Latin America,1,0,0,-0.2971946204188641,21.06552308301862,55.19836724036928,23.736109676612102,0.929590538887931,0.7287541450651009,-1.306122905319088,50.78363549443041,13.435317633168443,10.0,22.673593083123066,16.743999296574927,50.0724764374947,-0.9867736181735269,-0.18550352903619077,51498.29689459106,0,Low-Growth
Peru,1999,Latin America,1,0,0,1.9458289790317698,19.66022622290738,45.16341445912253,35.17635931797009,1.249840928204714,0.36372028276262547,-1.9275386975348316,37.06177846489253,18.598200266955637,41.18868241155356,17.99264977015047,12.168672800148853,47.458813296366046,0.8340275687263308,-0.1738135128917204,50735.81664170603,0,Low-Growth
Peru,2000,Latin America,1,0,0,0.4863887741209826,6.798038169990587,48.484712253457914,44.717249576551495,1.720240783969933,0.6052718729113804,1.1611293831718368,49.51207274746018,17.10789418314506,39.8025268864088,16.085013100690986,4.541152021630661,45.6070588700902,0.029104067148411294,-0.5099145018382725,51625.57445650945,0,Low-Growth
Peru,2001,Latin America,1,0,0,8.891323114575869,22.46499210466716,69.14123671516529,8.393771180167548,3.71283103565267,0.6820478973639136,-1.5022230231191416,61.08408789975823,25.009954128506543,25.132068149102004,16.290415088140932,22.916052411622996,43.31533161728162,-1.250428545040594,-0.1764070536283277,51201.83979775285,1,High-Growth
Peru,2002,Latin America,1,0,0,-1.1842649898711795,27.230148312708533,60.82381748489141,11.946034202400057,1.878177887262261,0.48718288179974956,-1.771900228147018,69.13310745427572,22.95412427724952,20.36009980563852,13.194954503023267,30.30487449842182,46.30618904784646,0.9343287467259975,-0.47818669723369966,51048.41207161643,0,Low-Growth
Peru,2003,Latin America,1,0,0,-0.014990263390966874,6.298261316581607,61.03599622544595,32.66574245797245,1.4486151275677606,0.7334871942911934,-2.7273450570417497,66.0788258438698,8.99023023676539,41.197375146389284,11.613733414572216,7.43500915800143,42.668810812443326,-0.1220596953690234,-1.726836148020152,51874.7850610353,0,Low-Growth
Peru,2004,Latin America,1,0,0,3.6086656748410153,29.794503514333805,61.76906929707135,8.436427188594855,0.4391427122821536,0.6117587932097728,-0.1236388094682569,51.41337924118106,18.285701541093342,70.25836571143614,19.66423770934729,23.15483467142564,42.6158176738128,1.4980502845365953,-0.6614541099507707,51593.61861920963,0,Low-Growth
Peru,2005,Latin America,1,0,0,0.8992083451254085,28.01820382024492,63.05448775679447,8.927308422960607,2.670690713474085,0.5726386948896123,0.04486147596046519,33.56209332982479,15.998273091249942,18.17516669421821,15.751296899769649,25.058426552649433,51.030815820866515,0.8638420936387817,-0.8566126435500113,51567.61830682499,0,Low-Growth
Peru,2006,Latin America,1,0,0,7.194682117321569,15.246487585361818,34.49455682467028,50.2589555899679,1.1643339934746957,0.5892147927927045,-1.974071528152824,52.85581402694385,31.475402531558412,21.566494984746136,20.809855053727272,12.861809392086213,29.195911776128945,0.6445326873130469,1.6322452588988656,51002.0142480569,1,High-Growth
Peru,2007,Latin America,1,0,0,2.725144987292547,25.345942571480013,58.46751351421638,16.186543914303613,0.6107474721872966,0.28335302189203593,-1.7336106948398642,45.31032491898674,25.47699997049513,43.90242628497895,16.30187036676643,20.23084614964396,44.98920398377326,1.553247186688754,1.2981939116966108,51984.05339152384,0,Low-Growth
Peru,2008,Latin America,1,0,0,2.0643259055643233,30.91783442405508,51.82839796904425,17.253767606900666,1.7424179580660248,0.5337732727845211,-0.172554479702842,52.16842209918491,18.75701609425601,10.0,20.886585992569465,15.353157397095304,39.398696053718915,1.217167134896644,1.1803183169861102,51387.15654477325,0,Low-Growth
Peru,2009,Latin America,1,0,0,0.2927194836066873,11.81677069006239,55.65309962691144,32.530129683026175,3.0273083489246355,0.6698672832430496,-0.7414026502299084,50.798680999346,32.54945535073086,65.1728427571762,22.15105082405314,8.301659721226557,50.07668621948372,0.6273726701874223,0.15278236710023552,52025.95039238493,0,Low-Growth
Peru,2010,Latin America,1,0,0,-0.8663097218960435,23.07402301177141,44.82423273256185,32.101744255666745,1.8485938646162243,0.4448932299112026,-0.03369840072973995,56.27589668741006,23.812673175867147,72.68357365152544,18.920527173023512,12.923202120705096,34.31222011901737,-0.7286591410337823,-1.895006893597774,51813.738929365965,0,Low-Growth
Peru,2011,Latin America,1,0,0,0.9719918966073302,29.645398859666855,51.58406279834204,18.770538341991106,0.5011449781497429,0.5242094182205698,-3.2219121839948333,46.73339161723108,16.412076553068548,72.4574217801512,20.07919888091547,24.54760646523678,30.872847850796717,1.2700861476800949,0.22367969649555597,51215.29116505392,0,Low-Growth
Peru,2012,Latin America,1,0,0,7.10230286032465,27.23672198087353,57.03496203956055,15.728315979565927,2.006953121568391,0.804338437571311,-2.4380653316845002,95.0,20.2239963615565,23.477893607510396,10.608788675060339,14.829824105851275,52.53230479409235,-0.006392320059787118,-1.235922173509193,51121.77210672205,1,High-Growth
Peru,2013,Latin America,1,0,0,-0.13588575631209698,17.56325387109829,55.459169928990626,26.97757619991109,2.5762214601350544,0.6189766599665852,-1.2976734576155922,74.36590051814395,21.336143824935686,69.80150255198356,15.092540738969626,7.5156271933209595,58.158031174890986,-0.9360325130481806,-1.1069170530152554,51303.441727443125,0,Low-Growth
Peru,2014,Latin America,1,0,0,2.3594216738142686,13.690458548254984,55.30768418681334,31.00185726493168,2.8330807019862867,0.6715982868662802,-1.9615554073541555,56.43324964645549,17.992926563341044,55.94644835070018,20.903880971797143,11.292324482479891,42.792605955459514,-0.42394129956078275,0.7339078818646241,50776.95401977345,0,Low-Growth
Peru,2015,Latin America,1,0,0,2.1318108041283725,25.00225141308141,57.68501554690341,17.312733040015182,0.8224136211416319,0.48168230878343904,-0.16923209272748685,91.78169527720183,40.521232468797535,59.66115458795116,17.694722090136114,15.402333889981218,35.659230450260985,0.17695924973983332,2.350339120154303,52010.40611482846,0,Low-Growth
Peru,2016,Latin America,1,0,0,5.5598148983713696,20.876185282242577,30.91503218066427,48.20878253709316,1.525021161527994,0.6010989145636277,-1.6420728159150646,68.35114570427088,17.143964084391882,32.05911020070844,18.083232433055855,14.370006918321197,28.288752073446936,-1.487177814550033,-0.2140577706320174,50851.85220515687,1,High-Growth
Peru,2017,Latin America,1,0,0,1.0114749683056306,5.168019081960336,50.131111472734354,44.70086944530531,1.137928769672668,0.4840233237201298,1.333440568334569,92.46611934195971,16.043783324381767,30.319757805373413,19.21163942001289,2.6383127526215215,30.0625543070261,-0.45933512405256655,-0.1340487665021912,51472.21361217676,0,Low-Growth
Peru,2018,Latin America,1,0,0,2.7740685539177097,6.038882732128933,46.34085438050282,47.62026288736824,0.9732719122896227,0.5297528921544288,-2.24038454263678,77.45032188310745,11.571819037471748,46.67288930198282,13.800860642053461,3.7904089738631654,27.093374741903258,0.1395631528213373,-1.2471899921129288,51365.87889823474,0,Low-Growth
Peru,2019,Latin America,1,0,0,0.8099756660787625,16.802597007893915,62.32353901101916,20.87386398108692,1.4555186029828855,0.8984044718910053,-3.016880073026692,73.40113322209156,26.68984781128694,61.919313825065096,12.150986540828418,10.72595294589027,46.679153807837935,0.5992276306643892,-0.7399237285155085,51602.561544061726,0,Low-Growth
Peru,2020,Latin America,1,0,0,6.613343737542946,20.506010078413627,50.26627182299444,29.227718098591936,2.920300524132798,0.6786220928043382,-0.9429030109127822,44.83950708914166,14.289166717655894,57.43381357068883,14.805865978402952,20.377329885105915,33.48972934357947,0.6768828201532168,0.9138897415259529,51978.248237920765,1,High-Growth
Venezuela,1980,Latin America,1,0,0,-1.5428117678498705,12.64996705182788,43.12629069620519,44.223742251966925,0.8277354499474168,0.26425330121487867,0.3049005617966434,37.69595014520354,10.780444255129058,31.894467154226774,15.715815446300258,9.936789095871477,45.323865931014666,0.6907823264806331,0.05139196897484001,50369.67557505254,0,Low-Growth
Venezuela,1981,Latin America,1,0,0,-0.595388647329596,14.423227217074743,78.65808288511508,6.918689897810182,0.3922185842636708,0.7117926312932168,-0.07241415996042055,9.719705531686817,15.084676157910302,45.77162598320088,12.757302677350056,10.450895005485293,54.66415255140442,0.0057212810991223995,0.23741194901093982,50022.94529639694,0,Low-Growth
Venezuela,1982,Latin America,1,0,0,6.845905625625468,11.466073071016705,40.445528400417395,48.0883985285659,0.11988577879433683,0.3769267200779971,0.1396490887437316,30.24944602542048,10.450249741850184,91.76795740443953,20.613749277043112,8.590132645779626,37.399809420308664,0.47404195656165815,-1.428856613893435,50628.847109981405,1,High-Growth
Venezuela,1983,Latin America,1,0,0,1.5356412952098983,12.078544603149773,52.74357773883501,35.17787765801523,3.325742197128115,0.6086368136323205,-4.75467341596077,50.95142973696468,19.410783789937945,32.295448427524704,11.9569515857541,7.370043761156706,42.089881810982455,-1.1271325836818435,-1.3545996610726423,50054.80992457805,0,Low-Growth
Venezuela,1984,Latin America,1,0,0,2.7836198605204134,22.44685161241485,59.20356192947935,18.349586458105804,2.6133586612895834,0.506166138524041,-2.005627134649898,44.499214529834006,10.672639976344314,32.81308433991187,15.831650156592511,20.98513418913698,54.84615536889278,0.020001322150924445,1.8856687850553053,49681.50841938743,0,Low-Growth
Venezuela,1985,Latin America,1,0,0,-2.3177268238098647,5.0,51.36576584536767,43.63423415463233,1.375538327593412,0.3512528902226373,-1.1996035663835716,10.161677581795768,13.627795398717222,38.4575321103104,21.854402535282684,2.325083602081779,42.72340835728494,1.0868180300688906,-0.445083285623264,49567.21929294066,0,Low-Growth
Venezuela,1986,Latin America,1,0,0,6.200284857177977,24.955177400630326,39.07459623905527,35.9702263603144,3.024911451694429,0.33200858723332033,-1.4113267330642771,26.65834251011995,27.575497455641656,45.50504118736761,20.890446195525755,20.342966618698004,34.61007742714199,-0.9467840637461963,1.8121405873077656,49918.30318574738,1,High-Growth
Venezuela,1987,Latin America,1,0,0,3.49561982324763,27.234850289219402,76.65708038855134,2.0,0.27477719883355145,0.5355591458887129,1.317848452543011,37.422348496166215,11.468532199478588,40.388297182514464,10.172124008313197,23.813155267866776,81.23108811732558,-0.1210414920675384,-1.6209600494536405,51185.82541752884,0,Low-Growth
Venezuela,1988,Latin America,1,0,0,-4.859679570799008,16.57329290004225,63.02142294810599,20.40528415185176,0.8444949975167083,0.45407906719302904,1.3120525181618288,40.577525116248026,28.277344814023486,69.67386410236745,10.242757606772823,12.696035704063831,76.79148267157629,-0.5043508539402574,-0.6746205243566907,50785.28779073851,0,Low-Growth
Venezuela,1989,Latin America,1,0,0,-0.4618566924034875,14.133732845619306,77.1841160564235,8.682151097957188,0.27323738295514477,0.27278874508679324,-2.614095845705797,73.90207398081705,18.21332504452718,60.86446252413546,13.371736641962345,12.214332263870316,86.36126482985007,-0.6522631837437548,0.45858677994858266,50022.12686205481,0,Low-Growth
Venezuela,1990,Latin America,1,0,0,7.359969191283843,14.697649245181665,56.425510520566036,28.8768402342523,1.0200763490286708,0.41116422538147607,-3.7369941708195924,40.530514018548665,18.880970555154303,62.21653843151193,14.861137521350841,9.491635136036843,50.71715368700521,-1.6123681180904839,0.14342318753458425,49819.09037023914,1,High-Growth
Venezuela,1991,Latin America,1,0,0,5.728451555568153,10.590512988607895,67.93365616005644,21.475830851335658,0.22302844850776238,0.336648465337271,-3.2274513886749077,47.94653525139679,13.645745222919722,77.37423924240198,18.08420240329111,6.990622464114281,79.46035429280073,0.5764464926030052,-3.655086515104106,50531.804115604566,1,High-Growth
Venezuela,1992,Latin America,1,0,0,-2.7599193866115215,16.84214080865171,64.24858210305055,18.909277088297742,0.5227314842271474,0.6576809614847203,-0.03608194698959999,53.02120393688257,21.611938585066195,82.16997131814753,16.102340740854494,12.49584694107138,39.459165989469355,1.0561640438100357,-0.07692575577915453,52266.80285308564,0,Low-Growth
Venezuela,1993,Latin America,1,0,0,1.0190354647189581,22.37203962886731,46.77720032413545,30.850760046997237,0.7170954277584554,0.5091992148085778,-1.1644258276122053,63.1890593811451,12.770010256714755,56.87255282705554,26.727985748310275,14.735917717719026,40.01635602884809,2.3453045634718284,0.47439106515605706,50571.90126167869,0,Low-Growth
Venezuela,1994,Latin America,1,0,0,3.054421572809656,5.480672606719432,76.46836734318204,18.050960050098524,2.206118528262029,0.8797568937495936,-1.3871988505546466,78.79897022342783,9.050631451839537,75.63733965665632,20.9983576379079,5.30282064333209,79.92499799846307,-0.4977451422811719,-1.3088438420029984,50824.54113483039,0,Low-Growth
Venezuela,1995,Latin America,1,0,0,1.7498087122295782,20.220431761278896,63.955506374096885,15.824061864624227,1.8200528930877318,0.5792456922535698,-1.1206544284335749,37.500286496949435,26.299001105791945,30.57521970766139,15.259994460571642,16.467725268931396,70.74417507889933,0.19278407772429806,0.5282883324746676,50726.178732001754,0,Low-Growth
Venezuela,1996,Latin America,1,0,0,1.6304600887797567,20.3464498881362,56.44838912342088,23.205160988442927,2.679999770952419,0.4720250642246787,-2.848689362246441,90.3419490655503,17.381050472449985,82.8292446772837,26.42874505175855,20.123511038059263,49.1268025787493,0.28668481987434286,-1.2745102093049272,51895.07388690914,0,Low-Growth
Venezuela,1997,Latin America,1,0,0,-0.6103664395679878,18.791891896322007,58.710722941956476,22.497385161721525,1.3137465645867883,0.7451508578082033,0.3403351401859356,55.2307080648854,16.803575552026,76.60689679611177,15.213188203334607,20.935640256756486,53.81912970090557,1.229781526972715,-0.11382032618358325,50960.766591020474,0,Low-Growth
Venezuela,1998,Latin America,1,0,0,8.254440381353334,30.48293454003905,70.5256154325342,2.0,1.178566865915193,0.4679576964610561,-0.4457243106734808,37.90426224004902,23.006257069478192,61.00126651733934,8.0,24.622520929663832,67.86195002714622,-0.08370985713902226,0.35804883885657074,50279.13887832184,1,High-Growth
Venezuela,1999,Latin America,1,0,0,1.5127464808452518,18.004573325166216,64.0785477757789,17.91687889905488,1.0930423214171576,0.5549241034915285,-3.562414616162238,65.49017907631149,34.46346271161976,23.374561269633983,12.358006874942593,15.991229551214689,71.83729967807115,-0.0020973173829448243,-1.229318020812504,50870.69138168106,0,Low-Growth
Venezuela,2000,Latin America,1,0,0,-1.1780996400826462,15.567671206773467,48.84810494110047,35.58422385212606,1.55581144834913,0.5711801000333365,-0.5419570254353241,32.6402949926855,23.171053780074697,40.45165342171505,22.321569141315653,14.88424272137287,39.97332373418398,0.6141476940377332,-0.8369560396988299,51661.881031417644,0,Low-Growth
Venezuela,2001,Latin America,1,0,0,0.9312839107971077,16.49912684284576,47.797265829148785,35.70360732800546,1.8018315235706182,0.4758802286699814,-2.8400865979739676,11.96979955247955,12.999642444576235,84.39771048247434,25.54643080502196,10.82805223639696,40.332851081381946,-0.46491307555602296,-1.3334321454495686,50550.584064188326,0,Low-Growth
Venezuela,2002,Latin America,1,0,0,5.608705605571063,20.18471086823911,43.9782406600697,35.83704847169119,0.20140642806795536,0.23042325457679685,0.2113632295126393,60.27862351105713,9.238140383201358,90.41063893725101,8.0,18.28858408666088,43.24273824363576,-1.2396704393524807,-0.037850690810116897,50231.58607892357,1,High-Growth
Venezuela,2003,Latin America,1,0,0,-6.317750131214521,13.067000461904026,67.7310741697295,19.201925368366474,0.13481617012163946,0.598031818907922,-2.0173059479403017,49.649830439379194,12.560587121046712,19.375649824254793,14.437803438076457,10.648331043617494,55.14015344802183,-0.3235026694249729,0.6949148109113903,50824.62279065465,0,Low-Growth
Venezuela,2004,Latin America,1,0,0,-0.08973629506786995,20.126797188066277,63.943913978067776,15.929288833865947,1.2516773150714193,0.6604962290961919,-0.7655255690344351,94.67178994278139,9.720250029584365,35.339568037786044,23.804006188069003,16.675398827014224,64.81920737358261,0.1697564295368713,1.3740565511599814,50596.24457218338,0,Low-Growth
Venezuela,2005,Latin America,1,0,0,7.5126444633231735,8.31768708615696,67.56798491865207,24.114327995190962,0.08607986447317897,0.5090126971321405,-3.0663430276612633,44.83779493324025,25.664897121476713,70.34603173151392,16.73573711654297,8.013235023866565,70.39158422989011,0.15463995862634736,-0.7223336238502043,51345.527056407824,1,High-Growth
Venezuela,2006,Latin America,1,0,0,4.628378354672623,24.923226160017915,43.654025136945336,31.422748703036746,1.0198584907314843,0.3232067981468272,0.09639524602641658,58.01532828029376,23.44651256557932,13.108031295246043,26.4058850981583,13.985223905699723,44.3605435172009,0.11795017089254153,-0.189442777526179,51014.91994669391,1,High-Growth
Venezuela,2007,Latin America,1,0,0,2.747636742060828,18.10090267481794,44.76934163576136,37.1297556894207,0.7679204040696803,0.6352508540804407,0.27736633773439046,53.33070419224189,15.697787553563618,50.58580317868513,23.240548919683956,9.525583612946482,43.68606659049776,-0.464062530128656,-0.32443258174848666,52175.78787256488,0,Low-Growth
Venezuela,2008,Latin America,1,0,0,1.0408675640840566,23.75131069762679,45.83971303081792,30.40897627155529,3.6907886504458083,0.7471473138625366,-2.1002554309382226,38.637255681434596,28.209297718753582,24.514331655610178,13.364895145893636,28.379838606017337,29.84347282681132,-1.2562860414069255,-0.45969814247392055,51079.87158008279,0,Low-Growth
Venezuela,2009,Latin America,1,0,0,-3.5723458512785076,30.079954595455447,63.15583348925659,6.764211915287966,1.170337488418376,0.6114162235162196,-0.45265406136903635,78.79352491664386,12.029607883637322,56.62089991294955,22.176253880447348,33.35745048404808,75.29335189666867,0.06985979698176144,1.138638949687134,49889.91603331423,0,Low-Growth
Venezuela,2010,Latin America,1,0,0,3.1918817808605806,16.071220408096874,65.29325381240426,18.635525779498863,0.3068847346310275,0.6694680069352202,1.105231561871372,60.23669931981043,11.304609467995572,95.33659643246378,21.160585302028064,19.035521576336894,67.2223094738757,-1.3235943920134368,0.6453846717568814,50758.025967058726,0,Low-Growth
Venezuela,2011,Latin America,1,0,0,2.3050079006875306,5.05868956293555,50.24627412525856,44.695036311805886,4.4103746003182,0.6837566107261747,-1.0107153615955429,94.39335329911387,16.830117519446652,47.714490950771996,23.9448171367371,3.6415120499574063,39.59516385627823,-2.2537564153607175,-0.9364983133827613,50801.98612700519,0,Low-Growth
Venezuela,2012,Latin America,1,0,0,1.8807293400798608,35.264152086857564,47.30845283718233,17.427395075960106,2.80129337371481,0.6889629432691324,0.16812884285486673,79.59029392103805,5.0,49.711183025586074,16.426631176597006,20.220619301031864,45.839237059119284,1.7165403158774715,-2.673003643884066,51032.76516207914,0,Low-Growth
Venezuela,2013,Latin America,1,0,0,-0.6067486709275172,15.395029734800032,52.731873446913866,31.8730968182861,1.3790136566581175,0.9094271951585648,2.393582382109402,58.50556427297118,5.432995585455446,63.9799108519585,27.66290841193922,14.82138003534012,60.16453942227305,-0.22548667060211924,-0.6095744397731283,51382.71795370066,0,Low-Growth
Venezuela,2014,Latin America,1,0,0,2.5682580635932952,25.758142224027928,72.57700397486263,2.0,1.0211853416087797,0.708873349001295,0.15331202710101777,41.35512138520917,21.684566018671536,51.31195142926127,19.278482375829327,20.155109825904308,70.02072025720587,-0.5746029215340153,1.12952342945363,51586.82488870674,0,Low-Growth
Venezuela,2015,Latin America,1,0,0,1.730439788755472,24.522535081663243,62.47991638193389,12.99754853640286,1.510966787073833,0.6715007686380143,-0.045100856910512466,80.27360308229737,23.896071742465242,52.31328479352693,24.15491719981138,25.68880970306666,63.14210304982799,-0.5874512748557071,-1.0580617172905176,51103.0301165142,0,Low-Growth
Venezuela,2016,Latin America,1,0,0,7.706685740682839,35.01153462021108,58.55761987695076,6.43084550283816,0.5176273409858431,0.676891519503389,-0.9106088960639642,61.595236321984125,10.809213854666584,62.533415679521575,24.32940430558418,45.12973718697895,48.89227856039464,-0.352655486864075,-0.7712292944510174,51962.863714686784,1,High-Growth
Venezuela,2017,Latin America,1,0,0,3.1220667641788724,10.782415304216455,71.43017710315077,17.787407592632775,0.7663923024168154,0.8097583069516715,-1.8593221740066954,46.23412704134691,13.00027986655864,67.19416825028067,30.666347871809347,7.699800424714697,88.67187769839248,0.8298197674916881,-1.3930323017088262,51532.016918905516,0,Low-Growth
Venezuela,2018,Latin America,1,0,0,0.9217113482006232,23.155609263307056,74.07265415787735,2.7717365788155917,0.7977362482622865,0.6947418183977865,-1.0075118996016883,72.13016508462266,10.592161569863126,32.811904202375814,15.500435726087042,19.0500935576052,60.478676695999496,-0.8691292424979301,0.7597708591258453,51635.306985973926,0,Low-Growth
Venezuela,2019,Latin America,1,0,0,1.8113438652574638,14.37473685051252,60.75678035385744,24.868482795630044,1.9500881094457336,0.6214388360250604,-2.2068939294004917,74.62298125467987,9.092279870516304,43.06378726622562,16.31617512411926,4.416827287624427,59.51705493222045,-0.18268976668132056,1.1818964527719358,51582.76598989704,0,Low-Growth
Venezuela,2020,Latin America,1,0,0,6.024079555599436,16.94626333783403,59.990121733633174,23.0636149285328,3.1470864467804636,0.9059306617851361,-0.9748368796658655,62.91404174478028,25.91777989189942,10.0,15.424354662760932,16.63550628967484,50.05226148253396,-0.7179219509485815,-0.41615479711295045,50495.03536776571,1,High-Growth
Ecuador,1980,Latin America,1,0,0,3.504367016492214,15.821403120041904,56.77597660309151,27.402620276866585,0.02815959692916853,0.49801560560081004,-0.8624762494390987,9.575451777302817,24.604128972352537,62.46424227510566,19.23316198929876,16.059487729784674,51.357095795970615,1.1113760889892559,1.4072110214783964,50791.15644276224,0,Low-Growth
Ecuador,1981,Latin America,1,0,0,-0.16601263244850428,27.910848272466993,42.02846560716592,30.060686120367087,0.7839073363572174,0.3565552745329884,-1.8382527204244803,44.2931842487818,23.014520568326216,32.2235410849877,21.633077521415036,21.444372320029565,32.21359224579518,-0.7129184102428672,0.4360510747759399,50994.50493926092,0,Low-Growth
Ecuador,1982,Latin America,1,0,0,1.4997414181165518,30.654033260619862,44.893553323556965,24.45241341582318,0.7113397456772473,0.5405983536943113,-0.9141797799185968,50.9742481628347,37.59069630609027,58.58388370965757,16.598461606332005,30.512919304720572,46.074717484023594,-2.5188309549181844,-0.002735556091113593,50352.70026663044,0,Low-Growth
Ecuador,1983,Latin America,1,0,0,2.6012768083441067,17.318591261831987,49.64144688646702,33.039961851700994,1.469058436848975,0.6722563332203098,-1.817206339058042,12.6441746527954,20.16002575861971,49.2836084741184,25.02559671672216,9.597288017195423,40.6715712105815,-2.147703239266853,1.3749836362118226,50700.27231416168,0,Low-Growth
Ecuador,1984,Latin America,1,0,0,-1.2419895028387562,8.156191534581993,64.9712027974967,26.872605667921306,2.2148500912014204,0.4476008134722855,1.6515338333620366,29.586185655827688,12.30844444820497,59.55018013631908,10.645249555309636,9.330657880842528,72.15331123792348,-0.16417161895364407,-0.8972931814242199,50387.11506361232,0,Low-Growth
Ecuador,1985,Latin America,1,0,0,1.7361866673470268,26.31705863440893,47.56184843089692,26.12109293469414,2.021819130685489,0.5326528419216947,-1.4093473889679276,19.699321564844844,20.92986173834054,23.510287907447896,24.142085094975634,15.138189145046088,46.71315142939058,-0.0806163648150821,-0.5606248843752012,50573.58424684036,0,Low-Growth
